Dataset,Packet,Experiment,Category,Parameter,Value,Repeat,EventCount,LineCount,ClusterCount,Coverage,Precision,F1,IoU,Fragmentation,MergeError,ExtraEventRatio,RuntimeSeconds
office_spiral_events,16,Added events = 5%,AddedEvents,added-event ratio,0.05,2,9324,72,56,0.422874671340929,0.294836541399328,0.347434743474347,0.210239651416122,1,0.258031088082902,0.705163458600672,0.7594356
office_spiral_events,16,Added events = 5%,AddedEvents,added-event ratio,0.05,3,9324,72,52,0.53330411919369,0.273114901256732,0.361234787770852,0.220431081325847,1,0.354971240755957,0.726885098743267,0.7979392
office_spiral_events,16,Added events = 5%,AddedEvents,added-event ratio,0.05,4,9324,72,35,0.507449605609115,0.296315250767656,0.374151857835218,0.230127186009539,1,0.537996545768566,0.703684749232344,0.9420511
office_spiral_events,16,Added events = 5%,AddedEvents,added-event ratio,0.05,5,9324,72,62,0.43908851884312,0.285470085470085,0.345994475138122,0.209185803757829,1,0.161676646706587,0.714529914529915,0.7453781
office_spiral_events,16,Added events = 10%,AddedEvents,added-event ratio,0.1,1,9768,72,37,0.496494303242769,0.262329242880296,0.343281321011968,0.207205559619605,1,0.486319505736981,0.737670757119704,0.8342773
office_spiral_events,16,Added events = 10%,AddedEvents,added-event ratio,0.1,2,9768,72,70,0.492112182296231,0.293748365158253,0.367895167895168,0.225411481332798,1,0.169189670525378,0.706251634841747,0.8378926
office_spiral_events,16,Added events = 10%,AddedEvents,added-event ratio,0.1,3,9768,72,47,0.53330411919369,0.277220956719818,0.364808153477218,0.223098075160403,1,0.451109285127362,0.722779043280182,0.8744127
office_spiral_events,16,Added events = 10%,AddedEvents,added-event ratio,0.1,4,9768,72,60,0.471516213847502,0.3117033603708,0.375305197070108,0.231000429368828,1,0.169144981412639,0.688296639629201,0.800338
office_spiral_events,16,Added events = 10%,AddedEvents,added-event ratio,0.1,5,9768,72,55,0.477212971078002,0.304020100502513,0.371418826739427,0.228062827225131,1,0.186409550045914,0.695979899497487,0.8039488
office_spiral_events,16,Added events = 20%,AddedEvents,added-event ratio,0.2,1,10656,72,64,0.579754601226994,0.285992217898833,0.38303416328894,0.236884512085944,1.18181818181818,0.28193499622071,0.714007782101167,0.9222803
office_spiral_events,16,Added events = 20%,AddedEvents,added-event ratio,0.2,2,10656,72,56,0.44829097283085,0.29136998006266,0.353184878301398,0.214465408805031,1,0.241446725317693,0.70863001993734,0.8468023
office_spiral_events,16,Added events = 20%,AddedEvents,added-event ratio,0.2,3,10656,72,67,0.523225241016652,0.270502945174445,0.35663082437276,0.21701199563795,1.14285714285714,0.382747068676717,0.729497054825555,0.8141096
office_spiral_events,16,Added events = 20%,AddedEvents,added-event ratio,0.2,4,10656,72,45,0.526730937773883,0.247835051546392,0.337072349971957,0.202698145025295,1,0.453410981697171,0.752164948453608,1.0068952
office_spiral_events,16,Added events = 20%,AddedEvents,added-event ratio,0.2,5,10656,72,46,0.501314636283961,0.284718765555002,0.363174603174603,0.221877424359969,1,0.443181818181818,0.715281234444997,0.8128867
office_spiral_events,16,Added events = 30%,AddedEvents,added-event ratio,0.3,1,11544,72,30,0.595092024539877,0.212519561815336,0.313191881918819,0.185671315285753,1,0.661266568483063,0.787480438184664,1.1675224
office_spiral_events,16,Added events = 30%,AddedEvents,added-event ratio,0.3,2,11544,72,68,0.464943032427695,0.23810592459605,0.314930246363906,0.186894486524573,1.2,0.188501413760603,0.76189407540395,1.007491
office_spiral_events,16,Added events = 30%,AddedEvents,added-event ratio,0.3,3,11544,72,40,0.583698510078878,0.2658152065456,0.365281777046483,0.223452440865627,1,0.468468468468468,0.7341847934544,0.9697316
office_spiral_events,16,Added events = 30%,AddedEvents,added-event ratio,0.3,4,11544,72,54,0.599035933391762,0.247063076088921,0.349840051183621,0.212003722084367,1,0.471836137527432,0.752936923911079,0.9942236
office_spiral_events,16,Added events = 30%,AddedEvents,added-event ratio,0.3,5,11544,72,40,0.629272567922875,0.250961202376791,0.358820589705147,0.21863580998782,1,0.581476323119777,0.749038797623209,1.135265
office_spiral_events,16,Full LLGD runtime,Runtime,-,NaN,1,8880,72,55,0.412357581069238,0.314505347593583,0.356844899507016,0.217170551580891,1,0.12327311370882,0.685494652406417,0.7215915
office_spiral_events,16,Full LLGD runtime,Runtime,-,NaN,2,8880,72,51,0.42418930762489,0.300621118012422,0.351872046528535,0.213498014997794,1,0.132231404958678,0.699378881987578,0.6872608
office_spiral_events,16,Full LLGD runtime,Runtime,-,NaN,3,8880,72,53,0.402716914986854,0.313010899182561,0.352242238405519,0.213770644335892,1,0.139281828073993,0.686989100817439,0.750145
office_spiral_events,17,Full LLGD,Full,-,NaN,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5225412
office_spiral_events,17,w/o weighted support,Ablation,UseWeights,0,1,12396,68,171,0.936755952380952,0.219318874662486,0.355423812548521,0.216118788086859,1.77777777777778,0.725178713264496,0.780681125337514,1.7407702
office_spiral_events,17,w/o local verification,Ablation,UseVerification,0,1,12396,68,146,0.611235119047619,0.232851473922903,0.337233169129721,0.20281446734971,1.30769230769231,0.14607425441266,0.767148526077097,0.6877475
office_spiral_events,17,w/o global expansion,Ablation,UseGlobalExpansion,0,1,12396,68,205,0.279389880952381,0.193806451612903,0.228858753618772,0.129215416379904,2.4,0.0306258322237017,0.806193548387097,0.9996977
office_spiral_events,17,unit estimation weights,Ablation,UseWeights,0,1,12396,68,50,0.639508928571429,0.228681654915525,0.336893679568839,0.202568937072826,1,0.511925538103549,0.771318345084475,1.2697379
office_spiral_events,17,unit support tests,Ablation,UseMultiplicitySupport,0,1,12396,68,91,0.955729166666667,0.220250342935528,0.357998885172798,0.218025969617245,1.42857142857143,0.73725184896847,0.779749657064472,1.5958436
office_spiral_events,17,MAD = 3,Sensitivity,MAD,3,1,12396,68,27,0.78608630952381,0.218194960760017,0.341577756223731,0.205965493712838,1,0.802176999526739,0.781805039239983,1.5425011
office_spiral_events,17,MAD = 3.5,Sensitivity,MAD,3.5,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.4947411
office_spiral_events,17,MAD = 4,Sensitivity,MAD,4,1,12396,68,23,0.80952380952381,0.215211156166551,0.340026564575357,0.204838557846183,1,0.773897058823529,0.784788843833449,1.530758
office_spiral_events,17,p_in = 0.7,Sensitivity,p_in,0.7,1,12396,68,35,0.717633928571429,0.198865979381443,0.311430416532128,0.18443445836122,1,0.765681700362882,0.801134020618557,1.5084051
office_spiral_events,17,p_in = 0.8,Sensitivity,p_in,0.8,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5656927
office_spiral_events,17,p_in = 0.9,Sensitivity,p_in,0.9,1,12396,68,28,0.814732142857143,0.214769049720506,0.339930151338766,0.20476858345021,1,0.792694063926941,0.785230950279494,1.5043389
office_spiral_events,17,p_w = 0.7,Sensitivity,p_w,0.7,1,12396,68,29,0.724330357142857,0.202538229480911,0.316559629298431,0.188043268302105,1,0.768361581920904,0.797461770519089,1.5918732
office_spiral_events,17,p_w = 0.8,Sensitivity,p_w,0.8,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5663895
office_spiral_events,17,p_w = 0.9,Sensitivity,p_w,0.9,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5399908
office_spiral_events,17,overlap = 0.7,Sensitivity,overlap,0.7,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.620703
office_spiral_events,17,overlap = 0.8,Sensitivity,overlap,0.8,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5266422
office_spiral_events,17,overlap = 0.9,Sensitivity,overlap,0.9,1,12396,68,30,0.728050595238095,0.203282434818739,0.317823792123427,0.188936088047886,1,0.763413387838528,0.796717565181261,1.587167
office_spiral_events,17,eps_s = 0.015,Sensitivity,eps_s,0.015,1,12396,68,116,0.447916666666667,0.222058281077093,0.29691738594328,0.174341152620909,1,0.134551495016611,0.777941718922907,0.9272895
office_spiral_events,17,eps_s = 0.02,Sensitivity,eps_s,0.02,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5567363
office_spiral_events,17,eps_s = 0.025,Sensitivity,eps_s,0.025,1,12396,68,10,0.880580357142857,0.215142701327031,0.345799853907962,0.20904353969796,NaN,0.918884664131812,0.784857298672969,1.8335218
office_spiral_events,17,eps_t = 0.005,Sensitivity,eps_t,0.005,1,12396,68,5,0.694568452380952,0.220659496513414,0.33491792985918,0.201141995259642,NaN,0.866095340117836,0.779340503486585,1.9737573
office_spiral_events,17,eps_t = 0.01,Sensitivity,eps_t,0.01,1,12396,68,13,0.573660714285714,0.227098674521355,0.325385102342266,0.194304435483871,NaN,0.856031128404669,0.772901325478645,1.3274278
office_spiral_events,17,eps_t = 0.015,Sensitivity,eps_t,0.015,1,12396,68,22,0.819940476190476,0.224600020381127,0.352611791056715,0.214042925123822,1,0.699637023593466,0.775399979618873,1.512074
office_spiral_events,17,eps_t = 0.02,Sensitivity,eps_t,0.02,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5375071
office_spiral_events,17,eps_t = 0.025,Sensitivity,eps_t,0.025,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5803296
office_spiral_events,17,Event retention = 25%,Sparsity,retention,0.25,1,3099,66,5,0.0492537313432836,0.226027397260274,0.0808823529411765,0.0421455938697318,1,0.0303030303030303,0.773972602739726,0.1415145
office_spiral_events,17,Event retention = 25%,Sparsity,retention,0.25,2,3099,65,8,0.0463678516228748,0.176470588235294,0.0734394124847001,0.0381194409148666,1,0.0333333333333333,0.823529411764706,0.1328614
office_spiral_events,17,Event retention = 25%,Sparsity,retention,0.25,3,3099,63,2,0,0,0,0,NaN,NaN,1,0.155654
office_spiral_events,17,Event retention = 25%,Sparsity,retention,0.25,4,3099,63,5,0.105754276827372,0.425,0.169364881693649,0.0925170068027211,1,0.0294117647058824,0.575,0.1334799
office_spiral_events,17,Event retention = 25%,Sparsity,retention,0.25,5,3099,61,6,0.0321637426900585,0.149659863945578,0.0529482551143201,0.0271940667490729,1,0,0.850340136054422,0.1488205
office_spiral_events,17,Event retention = 50%,Sparsity,retention,0.5,1,6198,67,19,0.146431199411332,0.238895558223289,0.181569343065693,0.0998494731560462,1,0.100502512562814,0.761104441776711,0.4777461
office_spiral_events,17,Event retention = 50%,Sparsity,retention,0.5,2,6198,65,22,0.111028315946349,0.183046683046683,0.13821892393321,0.0742401594419532,1,0.040268456375839,0.816953316953317,0.4477458
office_spiral_events,17,Event retention = 50%,Sparsity,retention,0.5,3,6198,68,25,0.167790262172285,0.215591915303176,0.188711036225779,0.104186046511628,1,0.0848214285714286,0.784408084696824,0.4408226
office_spiral_events,17,Event retention = 50%,Sparsity,retention,0.5,4,6198,67,29,0.163295880149813,0.221995926680244,0.188174363400949,0.103858980466889,1,0.0642201834862385,0.778004073319756,0.4347296
office_spiral_events,17,Event retention = 50%,Sparsity,retention,0.5,5,6198,66,25,0.167634252539913,0.220209723546234,0.19035846724351,0.105191256830601,1,0.0562770562770563,0.779790276453766,0.4492855
office_spiral_events,17,Event retention = 75%,Sparsity,retention,0.75,1,9297,68,49,0.397681451612903,0.230634317451038,0.291951896392229,0.170927209705373,1,0.247148288973384,0.769365682548962,0.6906734
office_spiral_events,17,Event retention = 75%,Sparsity,retention,0.75,2,9297,68,47,0.340308918784255,0.223421655217534,0.269747235387046,0.155900479342616,1.2,0.181551976573939,0.776578344782466,0.7374433
office_spiral_events,17,Event retention = 75%,Sparsity,retention,0.75,3,9297,67,53,0.352300841167739,0.230346166289227,0.278560250391236,0.161818181818182,1,0.144662921348315,0.769653833710773,0.8160178
office_spiral_events,17,Event retention = 75%,Sparsity,retention,0.75,4,9297,68,67,0.380111055022716,0.225922592259226,0.283402333458788,0.16509537382153,1.16666666666667,0.201859229747676,0.774077407740774,0.6848793
office_spiral_events,17,Event retention = 75%,Sparsity,retention,0.75,5,9297,67,51,0.327345309381238,0.225739848589126,0.267209775967413,0.15420780441937,1,0.213414634146341,0.774260151410874,0.6918199
office_spiral_events,17,Added events = 5%,AddedEvents,added-event ratio,0.05,1,13016,68,33,0.681175595238095,0.193469991546915,0.301349572086899,0.17740529018506,NaN,0.789186237028946,0.806530008453085,1.7060131
office_spiral_events,17,Added events = 5%,AddedEvents,added-event ratio,0.05,2,13016,68,31,0.865699404761905,0.216344365935292,0.346176733115144,0.209319060897724,1,0.76536312849162,0.783655634064708,1.5777096
office_spiral_events,17,Added events = 5%,AddedEvents,added-event ratio,0.05,3,13016,68,54,0.533854166666667,0.209887377504754,0.301312335958005,0.177379480840544,1,0.433449477351916,0.790112622495246,1.1804197
office_spiral_events,17,Added events = 5%,AddedEvents,added-event ratio,0.05,4,13016,68,89,0.613467261904762,0.206589827111,0.309090909090909,0.182795698924731,1,0.308671922377198,0.793410172889,0.9389933
office_spiral_events,17,Added events = 5%,AddedEvents,added-event ratio,0.05,5,13016,68,17,0.829985119047619,0.212800457840519,0.338748861220771,0.203911891052006,1,0.853877185118781,0.787199542159481,1.836685
office_spiral_events,17,Added events = 10%,AddedEvents,added-event ratio,0.1,1,13636,68,25,0.9140625,0.209445060097178,0.340800332894098,0.205400434709915,1,0.817663817663818,0.790554939902822,1.7704955
office_spiral_events,17,Added events = 10%,AddedEvents,added-event ratio,0.1,2,13636,68,33,0.775297619047619,0.20421362077413,0.323276196385636,0.192802294384309,1,0.748560460652591,0.79578637922587,1.8835584
office_spiral_events,17,Added events = 10%,AddedEvents,added-event ratio,0.1,3,13636,68,19,0.587797619047619,0.195085813063341,0.292945211829053,0.171608558705333,1,0.801898734177215,0.804914186936659,1.7013048
office_spiral_events,17,Added events = 10%,AddedEvents,added-event ratio,0.1,4,13636,68,23,0.684895833333333,0.200719581334496,0.310455311973019,0.183750873340653,NaN,0.876697447039652,0.799280418665504,1.8685426
office_spiral_events,17,Added events = 10%,AddedEvents,added-event ratio,0.1,5,13636,68,19,0.864955357142857,0.205461293743372,0.332047986289632,0.19907526329309,NaN,0.898064516129032,0.794538706256628,2.1434946
office_spiral_events,17,Added events = 20%,AddedEvents,added-event ratio,0.2,1,14875,68,27,0.781994047619048,0.204117304330938,0.323733251193593,0.193127526644616,NaN,0.840152235965747,0.795882695669062,2.1506098
office_spiral_events,17,Added events = 20%,AddedEvents,added-event ratio,0.2,2,14875,68,20,0.87016369047619,0.18942338840298,0.311119978717744,0.184216744112783,NaN,0.902094912355708,0.81057661159702,2.4002754
office_spiral_events,17,Added events = 20%,AddedEvents,added-event ratio,0.2,3,14875,68,28,0.870535714285714,0.189750243269543,0.311584553928096,0.184542586750789,1,0.856410256410256,0.810249756730457,2.3455051
office_spiral_events,17,Added events = 20%,AddedEvents,added-event ratio,0.2,4,14875,68,13,0.920758928571429,0.194483734087694,0.321136629038536,0.191282170183167,NaN,0.844848484848485,0.805516265912306,2.160903
office_spiral_events,17,Added events = 20%,AddedEvents,added-event ratio,0.2,5,14875,68,23,0.851190476190476,0.189938568819525,0.310574182163703,0.183834163586695,NaN,0.899038461538462,0.810061431180475,2.3945589
office_spiral_events,17,Added events = 30%,AddedEvents,added-event ratio,0.3,1,16115,68,34,0.93452380952381,0.1849234393404,0.308751229105211,0.182558139534884,1,0.810509554140127,0.8150765606596,2.4790275
office_spiral_events,17,Added events = 30%,AddedEvents,added-event ratio,0.3,2,16115,68,60,0.79203869047619,0.186705253003596,0.302178695621319,0.177980270857716,1.125,0.507750117426022,0.813294746996404,2.070662
office_spiral_events,17,Added events = 30%,AddedEvents,added-event ratio,0.3,3,16115,68,41,0.908110119047619,0.177656477438137,0.297175553932311,0.174519196396654,1,0.766079475624744,0.822343522561863,2.2312698
office_spiral_events,17,Added events = 30%,AddedEvents,added-event ratio,0.3,4,16115,68,24,0.890625,0.179972936400541,0.299437148217636,0.176081200353045,NaN,0.769423558897243,0.820027063599459,2.8554817
office_spiral_events,17,Added events = 30%,AddedEvents,added-event ratio,0.3,5,16115,68,36,0.788690476190476,0.186849991186321,0.302123414564629,0.177941917072352,1,0.802830188679245,0.813150008813679,2.5309566
office_spiral_events,17,Full LLGD runtime,Runtime,-,NaN,1,12396,68,30,0.724330357142857,0.202791375898344,0.316868744405566,0.188261458131889,1,0.768361581920904,0.797208624101656,1.5325689
office_spiral_events,17,Full LLGD runtime,Runtime,-,NaN,2,12396,68,93,0.547991071428571,0.214129960750109,0.307933521480088,0.181986656782802,1,0.253903598099117,0.785870039249891,0.955346
office_spiral_events,17,Full LLGD runtime,Runtime,-,NaN,3,12396,68,96,0.544270833333333,0.214045354791514,0.307256116769925,0.18151364764268,1,0.170198222829802,0.785954645208486,0.9359748
office_spiral_events,18,Full LLGD,Full,-,NaN,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3367571
office_spiral_events,18,w/o weighted support,Ablation,UseWeights,0,1,4873,71,147,0.860413589364845,0.289153636137999,0.432844138955972,0.27619724988146,2.1304347826087,0.427467811158798,0.710846363862001,0.4854685
office_spiral_events,18,w/o local verification,Ablation,UseVerification,0,1,4873,71,40,0.255539143279173,0.219822109275731,0.236338797814208,0.134004647560031,1,0.173410404624277,0.780177890724269,0.2268821
office_spiral_events,18,w/o global expansion,Ablation,UseGlobalExpansion,0,1,4873,71,30,0.0945347119645495,0.205128205128205,0.129423660262892,0.0691891891891892,1,0.1015625,0.794871794871795,0.330928
office_spiral_events,18,unit estimation weights,Ablation,UseWeights,0,1,4873,71,16,0.262924667651403,0.227912932138284,0.244170096021948,0.1390625,1,0.469101123595506,0.772087067861716,0.3512486
office_spiral_events,18,unit support tests,Ablation,UseMultiplicitySupport,0,1,4873,71,175,0.830871491875923,0.285968479918658,0.425491679273828,0.27023780927216,1.84615384615385,0.329777777777778,0.714031520081342,0.4642574
office_spiral_events,18,MAD = 3,Sensitivity,MAD,3,1,4873,71,22,0.217872968980798,0.292949354518371,0.249894112664125,0.142787996127783,1,0.138983050847458,0.707050645481629,0.337038
office_spiral_events,18,MAD = 3.5,Sensitivity,MAD,3.5,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3245847
office_spiral_events,18,MAD = 4,Sensitivity,MAD,4,1,4873,71,23,0.240768094534712,0.241302738712065,0.241035120147874,0.137032366540563,1,0.248466257668712,0.758697261287935,0.3465061
office_spiral_events,18,p_in = 0.7,Sensitivity,p_in,0.7,1,4873,71,28,0.217872968980798,0.221804511278195,0.219821162444113,0.123482628714943,1,0.152542372881356,0.778195488721805,0.2940834
office_spiral_events,18,p_in = 0.8,Sensitivity,p_in,0.8,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3270826
office_spiral_events,18,p_in = 0.9,Sensitivity,p_in,0.9,1,4873,71,20,0.223781388478582,0.305751765893037,0.258422174840085,0.148383937316357,1,0.145214521452145,0.694248234106963,0.3398106
office_spiral_events,18,p_w = 0.7,Sensitivity,p_w,0.7,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3759508
office_spiral_events,18,p_w = 0.8,Sensitivity,p_w,0.8,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3473117
office_spiral_events,18,p_w = 0.9,Sensitivity,p_w,0.9,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3160739
office_spiral_events,18,overlap = 0.7,Sensitivity,overlap,0.7,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3322265
office_spiral_events,18,overlap = 0.8,Sensitivity,overlap,0.8,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.355305
office_spiral_events,18,overlap = 0.9,Sensitivity,overlap,0.9,1,4873,71,20,0.21122599704579,0.280667320902846,0.241045090602613,0.137038811691423,1,0.146853146853147,0.719332679097154,0.3185258
office_spiral_events,18,eps_s = 0.015,Sensitivity,eps_s,0.015,1,4873,71,22,0.217134416543575,0.395161290322581,0.280266920877026,0.162971175166297,1,0.17687074829932,0.604838709677419,0.3129466
office_spiral_events,18,eps_s = 0.02,Sensitivity,eps_s,0.02,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3416663
office_spiral_events,18,eps_s = 0.025,Sensitivity,eps_s,0.025,1,4873,71,15,0.273264401772526,0.207982012366498,0.23619533992978,0.133912414042707,NaN,0.516216216216216,0.792017987633502,0.3343099
office_spiral_events,18,eps_t = 0.005,Sensitivity,eps_t,0.005,1,4873,71,3,0.179468242245199,0.215425531914894,0.195809830781628,0.108530594015185,NaN,0.724279835390947,0.784574468085106,0.2587088
office_spiral_events,18,eps_t = 0.01,Sensitivity,eps_t,0.01,1,4873,71,17,0.205317577548006,0.305830583058306,0.24569155987627,0.140050377833753,1,0.194244604316547,0.694169416941694,0.3942115
office_spiral_events,18,eps_t = 0.015,Sensitivity,eps_t,0.015,1,4873,71,16,0.211964549483013,0.245299145299145,0.227416798732171,0.128296826106392,1,0.344947735191638,0.754700854700855,0.3091916
office_spiral_events,18,eps_t = 0.02,Sensitivity,eps_t,0.02,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3516102
office_spiral_events,18,eps_t = 0.025,Sensitivity,eps_t,0.025,1,4873,71,21,0.21122599704579,0.276061776061776,0.239330543933054,0.135931558935361,1,0.146853146853147,0.723938223938224,0.3537877
office_spiral_events,18,Event retention = 25%,Sparsity,retention,0.25,1,1218,59,1,0.0215384615384615,1,0.0421686746987952,0.0215384615384615,1,0,0,0.041794
office_spiral_events,18,Event retention = 25%,Sparsity,retention,0.25,2,1218,56,0,0,0,0,0,NaN,NaN,0,0.0345928
office_spiral_events,18,Event retention = 25%,Sparsity,retention,0.25,3,1218,61,0,0,0,0,0,NaN,NaN,0,0.0307108
office_spiral_events,18,Event retention = 25%,Sparsity,retention,0.25,4,1218,59,0,0,0,0,0,NaN,NaN,0,0.0368545
office_spiral_events,18,Event retention = 25%,Sparsity,retention,0.25,5,1218,56,1,0,0,0,0,NaN,NaN,1,0.0291161
office_spiral_events,18,Event retention = 50%,Sparsity,retention,0.5,1,2437,68,1,0.062780269058296,1,0.118143459915612,0.062780269058296,NaN,0.476190476190476,0,0.1221556
office_spiral_events,18,Event retention = 50%,Sparsity,retention,0.5,2,2437,67,6,0.0888252148997135,0.296650717703349,0.136714443219405,0.0733727810650888,1,0.354838709677419,0.703349282296651,0.1043505
office_spiral_events,18,Event retention = 50%,Sparsity,retention,0.5,3,2437,64,4,0.0441595441595442,0.17032967032967,0.0701357466063348,0.0363423212192263,1,0.0645161290322581,0.82967032967033,0.1128545
office_spiral_events,18,Event retention = 50%,Sparsity,retention,0.5,4,2437,64,3,0.0725925925925926,0.288235294117647,0.115976331360947,0.0615577889447236,NaN,0.448979591836735,0.711764705882353,0.1238408
office_spiral_events,18,Event retention = 50%,Sparsity,retention,0.5,5,2437,67,2,0.0696969696969697,0.270588235294118,0.110843373493976,0.0586734693877551,NaN,0.456521739130435,0.729411764705882,0.1099582
office_spiral_events,18,Event retention = 75%,Sparsity,retention,0.75,1,3655,69,11,0.163471241170535,0.27318718381113,0.204545454545455,0.113924050632911,1,0.259259259259259,0.72681281618887,0.282491
office_spiral_events,18,Event retention = 75%,Sparsity,retention,0.75,2,3655,68,10,0.0309777347531462,0.103896103896104,0.0477255779269202,0.0244461420932009,1,0.09375,0.896103896103896,0.2737888
office_spiral_events,18,Event retention = 75%,Sparsity,retention,0.75,3,3655,70,10,0.139880952380952,0.494736842105263,0.218097447795824,0.122395833333333,1,0.276595744680851,0.505263157894737,0.3113076
office_spiral_events,18,Event retention = 75%,Sparsity,retention,0.75,4,3655,69,10,0.120553359683794,0.291866028708134,0.170629370629371,0.0932721712538226,1,0.245901639344262,0.708133971291866,0.3033131
office_spiral_events,18,Event retention = 75%,Sparsity,retention,0.75,5,3655,69,8,0.0993117010816126,0.235431235431235,0.13969571230982,0.075092936802974,NaN,0.376237623762376,0.764568764568765,0.2545735
office_spiral_events,18,Added events = 5%,AddedEvents,added-event ratio,0.05,1,5117,71,19,0.206056129985229,0.260747663551402,0.23019801980198,0.13006993006993,1,0.154121863799283,0.739252336448598,0.3854943
office_spiral_events,18,Added events = 5%,AddedEvents,added-event ratio,0.05,2,5117,71,26,0.204579025110783,0.24954954954955,0.224837662337662,0.12665752171925,1,0.176895306859206,0.75045045045045,0.465286
office_spiral_events,18,Added events = 5%,AddedEvents,added-event ratio,0.05,3,5117,71,21,0.225258493353028,0.237354085603113,0.231148162182645,0.130676949443016,1,0.180327868852459,0.762645914396887,0.6039601
office_spiral_events,18,Added events = 5%,AddedEvents,added-event ratio,0.05,4,5117,71,24,0.228951255539143,0.245447347585115,0.236912495223538,0.134373645426961,1,0.17741935483871,0.754552652414885,0.6711782
office_spiral_events,18,Added events = 5%,AddedEvents,added-event ratio,0.05,5,5117,71,24,0.228951255539143,0.266094420600858,0.246129416435093,0.140334993209597,1,0.167741935483871,0.733905579399142,0.6930079
office_spiral_events,18,Added events = 10%,AddedEvents,added-event ratio,0.1,1,5360,71,17,0.30576070901034,0.242105263157895,0.27023498694517,0.15622641509434,1,0.408212560386473,0.757894736842105,0.6459019
office_spiral_events,18,Added events = 10%,AddedEvents,added-event ratio,0.1,2,5360,71,17,0.205317577548006,0.22880658436214,0.216426625145971,0.121344391095591,1,0.26978417266187,0.77119341563786,0.5031298
office_spiral_events,18,Added events = 10%,AddedEvents,added-event ratio,0.1,3,5360,71,23,0.22082717872969,0.251895534962089,0.235340417158599,0.133363068688671,1,0.190635451505017,0.748104465037911,0.5142854
office_spiral_events,18,Added events = 10%,AddedEvents,added-event ratio,0.1,4,5360,71,25,0.234859675036928,0.263463131731566,0.248340491995314,0.141774409273295,1,0.163522012578616,0.736536868268434,0.3652319
office_spiral_events,18,Added events = 10%,AddedEvents,added-event ratio,0.1,5,5360,71,21,0.22821270310192,0.251628664495114,0.239349341595662,0.135943686757589,1,0.177993527508091,0.748371335504886,0.39002
office_spiral_events,18,Added events = 20%,AddedEvents,added-event ratio,0.2,1,5848,71,21,0.214180206794682,0.25709219858156,0.233682514101531,0.132299270072993,1,0.172413793103448,0.74290780141844,0.4003372
office_spiral_events,18,Added events = 20%,AddedEvents,added-event ratio,0.2,2,5848,71,22,0.172082717872969,0.207664884135472,0.188206785137318,0.103878733838609,1,0.210300429184549,0.792335115864528,0.3934668
office_spiral_events,18,Added events = 20%,AddedEvents,added-event ratio,0.2,3,5848,71,16,0.28877400295421,0.295987887963664,0.292336448598131,0.171190893169877,1,0.434782608695652,0.704012112036336,0.4100553
office_spiral_events,18,Added events = 20%,AddedEvents,added-event ratio,0.2,4,5848,71,24,0.252584933530281,0.253897550111359,0.253239540910774,0.144976685036032,1,0.146198830409357,0.746102449888641,0.3887773
