Filename,Line,Cluster,Score,X1,Y1,X2,Y2
000132.png,19,19,0.0229818806786624,423.794259731773,0,141.334252243317,140.60969139
000132.png,20,20,0.00497783553231401,226.525544752288,6.98340132200566,168.404215257932,38.0443314104981
000132.png,21,21,0.0011527619127464,174.645803509374,196.406862744958,160.976020888327,150.908542039939
000132.png,22,22,0.0119258459700491,299.727940486963,86.1914188299811,147.083796492284,169.702731994734
000132.png,23,23,0.00775494377665762,197.349196465977,402.942789471869,127.603711643245,326.536101369501
000132.png,24,24,0.00126803810402104,130.818396726464,377.174139882372,148.277673832667,362.967524328944
000132.png,25,25,0.0118839273550402,118.134416115945,406.423697587972,0,443.901299123892
000132.png,26,26,0.00153002944782704,632.265985516071,145.57876366608,639.001903721703,181.813750684778
000132.png,27,27,0.00135187533403896,634.956089443007,168.759843585873,620.85052219665,149.380920298739
000132.png,28,28,0.00706328662900978,626.011341786106,208.871508961277,534.462314337235,235.557389531647
000132.png,29,29,0.0117372122025088,568.704252150903,0,0,265.704045873694
000132.png,30,30,0.107311654422938,633.237732880442,131.165106159566,0,366.122034643052
000132.png,31,31,0.00116324156649864,508.018446438257,190.983063454208,485.141728612575,235.559533712875
000132.png,32,32,0.0107521247497983,514.875364831387,0,430.926346622143,37.0322924603474
000132.png,33,33,0.00323821300944217,475.449162489737,248.370628787336,447.236134091337,257.908537766682
000132.png,34,34,0.0132148433815747,237.482507739962,79.2143595433675,388.065470712483,0
000132.png,35,35,0.0070423273215053,255.880849851925,357.994379008183,194.261570279941,379.737426997252
000132.png,36,36,0.00228456451798833,240.970809047778,349.316873426517,217.254379082879,358.413997423615
000132.png,37,37,0.00214832901920921,156.030685771697,421.627446452319,144.463164721743,389.8364183268
000132.png,38,38,0.00161386667784496,103.050461847671,398.043746088442,85.4818899729882,406.571283939424
000132.png,39,39,0.00133091602653448,70.0294393978257,395.399209168147,89.2265657443533,384.919512506869
000132.png,40,40,0.000932689183949362,545.782350252284,481.773438564432,549.507558001058,511.079507155396
000132.png,41,41,0.00306005889565409,325.445959554618,365.673358062007,269.279746858385,282.486300300016
000132.png,42,42,0.00601532125378578,335.189935488834,331.651809302677,268.68538197128,354.594144734346
000132.png,43,43,0.00312293681816753,367.661529327514,345.452115756082,230.915809734885,295.493275264698
000132.png,44,44,0.00827892646426962,307.565938033781,0,159.998993644353,81.9981889255143
000132.png,45,45,0.00234744244050177,210.659845901244,0,180.936132882423,191.835160140248
000132.png,46,46,0.00265135239931673,567.871711792679,490.608807729948,495.390950641535,458.827758558897
000132.png,47,47,0.000513503033859761,341.541907040242,0,319.358885181142,24.0195985614178
000132.png,48,48,0.00127851775777328,136.808212936915,397.492557336064,130.457717167376,437.436834161718
000132.png,49,49,0.000492543726355281,447.9445217721,3.39869518998644,431.21124601456,60.599109070419
000132.png,50,50,0.00197017490542112,244.062567197944,121.745665543938,260.044601563814,0
000132.png,51,51,0.000377267535080641,274.497718907559,0,217.875193632964,9.23475481321846
000132.png,52,52,0.000356308227576161,240.260569504864,0,240.10069871612,0.126880980338314
000132.png,53,53,0.000565901302620961,239.785415890857,163.893763623888,242.561360486724,106.026929166319
000132.png,54,54,0.000544941995116481,169.481309020927,156.329602636049,243.339068532523,117.137659079231
000132.png,55,55,0.000408706496337361,178.009599610833,111.412073527388,163.942267374722,111.507706589196
000132.png,56,56,0.00265135239931673,183.191189034178,381.470012046089,128.471673222859,398.963274954421
000132.png,57,57,0.000681177493895602,152.123116266492,429.054593470617,140.063360774192,401.971785958888
000132.png,58,58,0.000398226842585121,215.920221712957,2.72082777405136,240.075733520972,1.21431808317522
000132.png,59,59,0.00238936105551073,565.134563054915,492.950779458875,512.939120279628,499.358844617179
000132.png,60,60,0.00341636712323025,493.654357562425,0,437.288951935943,28.9201675292002
000132.png,61,61,0.00254655586179433,404.839471995841,292.654111214613,380.175910392527,301.208715315008
000132.png,62,62,0.00265135239931673,576.843492890972,209.975700641914,546.68908059735,227.20328708896
000132.png,63,63,0.0017291428691196,569.757882139501,220.227030230276,624.025318617354,278.100889578606
000132.png,64,64,6.28779225134402e-05,225.136298133509,80.1083836260654,227.087589703844,77.669679617038
000132.png,65,65,0.00140427360280016,319.581041513811,53.665721487879,403.482571002861,13.0636350393954
000132.png,66,66,0.000345828573823921,330.251235997161,36.7257749200764,386.51005371996,17.2510868608687
000132.png,67,67,0.000429665803841841,126.245196253551,185.453369390829,100.417527168068,200.266764927208
000132.png,68,68,0.00204353248168681,356.414641401737,288.882042857451,381.551840216043,280.634139896709
000132.png,69,69,0.0012575584502688,365.591969592894,294.126725290086,383.99487196663,353.380436545284
000132.png,70,70,0.00159290737034048,8.80094489879723,437.516808345381,42.714681903128,415.976367341064
000132.png,71,71,0.00324869266319441,636.732476765999,238.10398328426,547.687986109323,269.103764049708
000132.png,72,72,0.000220072728797041,154.434704309062,170.182215130542,162.906764655557,172.208220078175
000132.png,73,73,0.00394034981084225,425.483693405981,302.394524184998,352.654390372721,325.815773538331
000132.png,74,74,0.000220072728797041,382.372641419976,291.101681065793,369.176455600859,295.565264560683
000132.png,75,75,0.000345828573823921,479.350054743923,351.954998426349,478.237973676915,368.016477064566
000132.png,76,76,0.000272470997558241,481.749216305797,342.894585760961,471.536625246758,343.175863607958
000132.png,77,77,0.000817412992674722,295.364141947082,35.1687266050196,239.11575850673,64.695558090476
000132.png,78,78,0.00256751516929881,477.098812428284,264.92994939172,525.086160700529,262.66222589424
000132.png,79,79,0.00345828573823921,425.753802845617,307.235375496609,352.410158693242,330.850884027027
000132.png,80,80,0.00018863376754032,443.21946248411,67.9233395317582,446.156869172381,38.0154069009658
000132.png,81,81,0.000723096108904562,500.868070224862,258.581259564399,474.996855365162,279.222384384581
000132.png,82,82,0.00147763117906584,220.285980834983,336.980151906172,199.598732795756,348.721914574022
000132.png,83,83,0.000932689183949362,29.0768100528591,404.40440552011,12.9153333535322,413.755223041617
000132.png,84,84,0.000482064072603041,106.134709295823,368.275180972658,86.1138048807146,351.861186946025
000132.png,85,85,0.00354212296825713,177.708010094752,323.912149396152,0,390.816709268467
000132.png,86,86,0.0283684227073138,638.543955519718,145.475254627679,0,380.919023229127
000132.png,87,87,0.00119468052775536,244.411568522138,49.8183935357884,302.168563013969,16.2903748401509
000132.png,88,88,0.00132043637278224,634.51250458381,243.464695189691,548.54113905582,273.546530113195
000132.png,89,89,0.00127851775777328,633.939948090551,233.809811779532,547.122933477139,261.222274483125
000132.png,90,90,0.000964128145206082,301.717256697424,40.4137575609233,243.229104084214,71.4951651696315
000139.png,1,1,0.0415589821865298,638.00467072132,74.1345008316791,357.37075490379,83.8798890012317
000139.png,2,2,0.0265380812793783,638.001995991579,212.394009248489,407.9167153393,213.559586666958
000139.png,3,3,0.00539434201169063,640,219.967950161745,593.836975342835,207.636365032759
000139.png,4,4,0.0188888696164987,638.936608810524,359.695812348983,528.893992178195,354.619673079466
000139.png,5,5,0.016061609976931,638.905112460012,427.28479540146,582.750158501577,424.831208796637
000139.png,6,6,0.145387057048202,640,16.1795477468779,0,117.620257459073
000139.png,7,7,0.00480460687214889,592.977849671666,405.151661009019,616.133484803246,345.278139257567
000139.png,8,8,0.0234159540700397,638.492361376197,50.3689411273406,346.373619959601,45.5149807557239
000139.png,9,9,0.0264860458258894,627.843080508207,445.565177187349,604.717762027909,219.10975404988
000139.png,10,10,0.00771859226753161,588.700547304623,340.693330529715,640,267.454421121916
000139.png,11,12,0.00133557663955041,380.533047531243,499.592233305553,349.951834885972,509.830205244803
000139.png,12,13,0.00891540769777809,362.258070060461,417.287381888897,386.33198271418,508.325586500342
000139.png,13,14,0.0200683398955822,638.70124487932,308.566236486904,594.029291001987,307.104711594808
000139.png,14,15,0.0124191282327025,638.390752296062,202.055462166448,594.048684515833,201.265891434603
000139.png,15,16,0.00265380812793783,637.73845502085,205.672607893571,598.214798503685,210.114151667455
000139.png,16,17,0.00518620019773472,636.426720799749,510.246199019199,629.514616229384,466.075956644085
000139.png,17,18,0.011343728860597,638.997037570565,347.399720013247,592.998329572628,345.370433646075
000139.png,18,19,0.0122977121745616,640,458.347375595984,556.633883879889,452.752683099335
000139.png,19,20,0.0149341751513364,638.264785841306,268.788690128835,466.173104574618,266.825533337645
000139.png,20,21,0.0120375349071167,525.322551109174,417.545038560817,638.004390053515,414.145514272352
000139.png,21,22,0.0107713388722183,178.569171339285,402.217486002445,0.934205971833563,389.22621722042
000139.png,22,23,0.00537699686052764,638.356495311276,477.659240732709,584.132795458184,489.309445779271
000139.png,23,24,0.0339791511283021,274.008078269121,335.284451159503,0,337.007763861067
000139.png,24,25,0.0446984545470314,383.998893198857,319.894108099766,0,323.90773343779
000139.png,25,26,0.00138761209303939,379.898926560558,429.586816428787,347.285996304253,430.95277178776
000139.png,26,27,0.0043189426395851,383.907773001629,406.055377580621,384.345824390621,296.041194713504
000139.png,27,28,0.000537699686052764,637.946285273681,492.003249633708,636.733444192787,471.955628090562
000139.png,28,29,0.020588694430472,379.995529828251,443.180511671983,7.88659568409389,445.210303662928
000139.png,29,30,0.0792673408148752,638.794589448064,85.7205420145311,0,174.449798607034
000139.png,30,31,0.00716354743031586,598.003829906038,238.188880948098,375.689697773429,242.696705826692
000139.png,31,32,0.000503009383726779,585.233657004907,237.750920470003,549.665576953093,247.351149330777
000139.png,32,33,0.000936638162801589,613.511365223607,512,634.119402815409,489.639909286338
000139.png,33,34,0.000607080290704733,640,199.64842325278,632.45721677421,182.893783806785
000139.png,34,36,0.00714620227915286,84.3327332574148,45.6311841380233,308.03403785038,0
000139.png,35,38,0.00156106360466931,533.962323009223,2.09174509232148,637.961269116219,0.0383677801605438
000139.png,36,39,0.000398938476748825,632.028617904751,508.315927462697,620.03208216039,508.112067053086
000139.png,37,40,0.0139975369885349,638.324688765134,132.686590018685,195.302446655622,186.228196187402
000139.png,38,41,0.000745841500008673,0.000613744203718923,509.618122525367,69.9972185905767,509.730619368878
000139.png,39,42,0.000711151197682688,0.0278280486676547,497.947375454238,14.274432624865,505.481031084917
000139.png,40,43,0.00286194994189374,633.586849215855,468.729690733267,536.856676888458,480.949986518166
000140.png,1,3,0.0198681161448856,428.184383094193,327.269988809147,637.261753895496,296.915128769145
000140.png,2,4,0.0170298138384734,584.375606059785,283.984858207386,593.516983156575,510.74510514578
000140.png,3,5,0.00898147716138665,531.11746248852,389.994921770216,530.992655182914,509.99271180056
000140.png,4,6,0.00705298682716683,496.307582500673,329.172941621044,640,344.806602896382
000140.png,5,7,0.00216955162599729,569.591814762886,255.222804380192,592.830144679075,186.963499940451
000140.png,6,8,0.00201402821194731,582.637299927521,185.565580845878,564.981032575628,240.950332120816
000140.png,7,9,0.00220843247950979,573.402075791258,243.059895041396,617.79588755077,184.333807722676
000140.png,8,10,0.00133750136082987,603.977653688421,188.826814098732,583.038060515339,224.922635718962
000140.png,9,12,0.0119053173455264,224.823457601231,178.371263270201,155.240920655622,277.257693539902
000140.png,10,13,0.0925208790183362,640,153.23116269086,1.88754189179031,44.8833559900437
000140.png,11,14,0.0509961274669902,0,248.413516539838,517.97367239634,328.204326462973
000140.png,12,15,0.123228977122506,640,159.292976071111,0,108.242469236391
000140.png,13,17,0.00149302477487986,435.63006304076,335.566234078039,439.141070076632,251.629438257831
000140.png,14,18,0.0126596059036688,392.08839036992,368.072233323563,389.588443191387,509.568698748878
000140.png,15,19,0.0146503056035086,371.759935476674,365.939997563141,374.066012055114,510.445780880621
000140.png,16,21,0.0216255307236504,411.884539011521,364.037686076729,313.867527005618,401.058905695966
000140.png,17,22,0.0127918008056113,430.860623983614,424.147556114291,317.869528964983,421.435248785458
000140.png,18,23,0.010715563228044,402.297777807057,341.168507112144,312.789084576612,374.187175402442
000140.png,19,24,0.005311124589807,343.679287262418,407.586406440226,339.601486798029,509.342843888533
000140.png,20,25,0.0052255867120795,335.191923499071,403.517142303999,325.130590000879,503.703308044506
000140.png,21,26,0.000349927681612467,312.508335698407,240.933668775294,337.578186845019,252.884833663184
000140.png,22,28,0.0495419835456228,183.638655933049,302.924033427075,102.065685629575,426.525790761517
000140.png,23,29,0.0300315712530521,49.6756111614553,227.715331388246,0,304.63682107589
000140.png,24,31,0.041680274965396,72.1631527800091,313.070414608254,0,412.622186150101
000140.png,25,33,0.00277609294079224,106.030445312212,363.4692080864,1.99223153591019,365.625115019998
000140.png,26,34,0.0102256644737865,92.6839231074534,512,172.48566254596,393.445513316083
000140.png,27,35,0.0165476912549184,25.1892249581387,289.494224632082,0,322.505642517596
000140.png,28,36,0.00602653229443693,0,100.507774738917,467.862650398087,201.865872322205
000140.png,29,38,0.00283052613570973,636.068633137448,180.68841696253,591.948396678821,185.610691400387
000140.png,30,39,0.00031104682809997,498.954968075325,290.015306133635,498.574238920203,264.020882510002
000140.png,31,40,0.0165088104014059,433.654828407261,369.079749450012,401.697811864633,483.710143770145
000140.png,32,41,0.00126751582450738,504.043231630352,512,465.522352875721,391.430569097736
000140.png,33,42,0.000427689388637459,385.04140090723,395.941765173647,384.453719785385,445.981840161282
000140.png,34,43,0.00481344966484704,318.461370277532,441.088953219449,401.792708533907,448.917549520082
000140.png,35,44,0.00217732779669979,367.333596441369,393.483840872471,347.124650114588,407.710197933316
000140.png,36,45,0.00372478576649715,374.087132845863,336.438803851814,314.31991492091,354.413631492925
000140.png,37,46,0.000606541314794942,217.109011079207,330.008744480352,206.937461910514,353.89688632403
000140.png,38,47,0.00269833123376724,594.567349208169,348.066411407788,597.701883047146,510.08315555965
000140.png,39,48,0.0031649014759172,624.575792511852,350.047249360621,629.756536676015,506.207132494791
000140.png,40,49,0.00162521967682235,640,200.778181407082,590.282260351168,192.082216506963
000140.png,41,50,0.000451017900744957,461.096814967325,442.004148354038,507.068573243878,421.200495895635
000140.png,42,51,0.00160966733541735,638.057464929064,352.24272148285,591.012364861153,363.380768706709
000140.png,43,52,0.000746512387439929,373.349210218658,484.470648387436,320.249568198806,463.371906528608
000140.png,44,53,0.000178851926157483,325.021437326581,483.160190277561,323.219224741013,493.844072671795
000140.png,45,54,0.00232507504004728,640,181.297984965454,589.098756236787,176.242909753397
000140.png,46,55,0.00646977402447939,480.240505793646,374.017765966397,446.254246205561,485.244201239839
000140.png,47,56,0.000225508950372479,509.898630432458,291.487214967459,573.774626275246,278.859931283281
000140.png,48,57,0.000590988973389944,453.626583328651,263.693944357801,532.935091122644,279.22501014341
000140.png,49,58,0.00518670585856701,399.921897000957,53.8664399951624,291.430307688444,59.1051316374238
000140.png,50,59,0.0139971072644987,575.649906705,161.260599170495,4.51057795935003,42.3375225330566
000140.png,51,60,0.000466570242149956,446.280132062888,276.743628392988,476.848102372165,340.471192126271
000140.png,52,61,0.00555218588158447,69.3714722784905,355.227712556074,14.4698894293443,444.804151084023
000144.png,1,1,0.0179716781407311,184.140588065034,363.26612580156,232.714772234603,455.916548626118
000144.png,2,2,0.0193203381059169,298.953060569271,156.591671970566,358.862214936625,0
000144.png,3,3,0.107767340473913,539.229025783758,0,540.917515886464,510.04330935146
000144.png,4,4,0.0133925070961469,239.982291183946,0,225.921714248924,303.903844926006
000144.png,5,5,0.0418241410133768,426.698885798527,0,403.312176518029,510.060164452922
000144.png,6,6,0.0123418068907115,417.458870461097,124.251701957234,405.414304574,2.65232110488392
000144.png,7,7,0.0403970705850989,187.283364562033,0,164.449790367448,383.431279000537
000144.png,8,8,0.0293882415669547,408.694607486209,35.5629015250342,398.969825299444,376.084813643827
000144.png,9,9,0.00733921934542945,550.177992056061,0.273736047884526,433.424448825105,76.1906763730189
000144.png,10,10,0.0116988410933555,279.36316620762,369.9927676751,281.023092665823,223.829911884168
000144.png,11,11,0.0212021892201295,432.000816485713,21.1704258183203,524.950570278295,138.417491141956
000144.png,12,12,0.00207003622563395,392.797787705077,194.942971913448,400.162378780934,219.952183485772
000144.png,13,13,0.00552009660169053,465.894013980304,328.936094446115,556.40835762831,325.805040032099
000144.png,14,14,0.00232094970752897,401.827778884641,316.774081625513,383.132680086033,375.72494667435
000144.png,15,15,0.003857794784136,511.879742691287,277.192856673202,552.086776474005,303.892851682369
000144.png,16,16,0.0133925070961469,228.41240010059,311.098652413272,395.474119886533,384.091133784908
000144.png,17,17,0.00511236219361112,301.992792847652,481.008723894879,380.79089525503,325.338479853719
000144.png,18,18,0.0143334326532533,545.825786528599,318.11175974605,453.352560138837,173.96252578291
000144.png,19,19,0.0149136700801355,256.778044484238,96.9817455221806,532.38403452729,168.027352163975
000144.png,20,20,0.0081233239763514,368.466512309654,364.129981908247,221.51782416106,351.700625633717
000144.png,21,21,0.00735490143804789,211.543051063793,437.895319862867,235.212769946033,512
000144.png,22,22,0.00109774648329073,238.459402110723,471.465861551738,246.971195465817,510.657802539456
000144.png,23,23,0.00188185111421268,417.590144148169,62.0306800006527,413.052968164044,1.41829120286538
000144.png,24,24,0.00700989540044224,417.344680852748,366.084792550647,553.06288291706,380.701352721446
000144.png,25,25,0.00824878071729892,373.672132455705,331.28850817597,262.916369341182,508.068046391407
000144.png,26,26,0.0130318189659228,123.404922097124,406.861885464206,144.47419709419,487.444781299984
000144.png,27,27,0.00178775855850205,164.29667292162,511.448013195487,157.881332501269,512
000144.png,28,28,0.0224567566296047,472.503770673003,510.161576324733,469.585442862304,194.151587165718
000144.png,29,29,0.00345006037605658,467.196622551868,234.185476375294,456.827512692022,285.299142373581
000144.png,30,30,0.0078410463092195,349.426264112312,200.56229796888,354.41660919415,294.403275180376
000144.png,31,31,0.00508099800837424,299.404812117371,476.530455505131,268.379258679196,379.802863132781
000144.png,32,32,0.00133297787256732,268.01032152457,510.118043722501,321.94769967811,505.401859227083
000144.png,33,33,0.00410870826603102,299.4859789771,450.555797987569,281.174791253346,506.453858550501
000144.png,34,34,0.0256872677090031,519.880652718635,0.000818537751667889,522.939473070086,445.993556667854
000144.png,35,35,0.0069158028447316,508.475864545665,0,437.810133595279,127.007143457807
000144.png,36,36,0.00517509056408487,599.908378429881,446.114792683575,600.516272780359,510.146995883801
000144.png,37,37,0.00130161368733044,601.880393899647,448.453160746666,605.342332099579,510.483190342198
000144.png,38,38,0.000595919519500682,336.104386934829,502.666074309497,362.092958938788,498.593154316356
000144.png,39,39,0.0037793843210438,250.368568264209,503.760927460733,187.950491723015,400.029790586659
000144.png,40,40,0.00296391550488497,211.548488664062,441.316587254266,217.922647516597,511.282499969907
000144.png,41,41,0.0199476218106544,498.954221931305,231.985082502257,502.263372360222,0
000144.png,42,42,0.0138629698747001,292.256993798789,124.093934977304,337.615134814523,0
000144.png,43,43,0.00522213684194019,263.891850274698,442.973865833827,383.617809812658,445.577138633738
000144.png,44,44,0.00962880486772155,247.332313363432,379.824637705028,292.580570636785,493.76945146803
000144.png,45,45,0.00621010867690185,268.257236515331,506.133402105911,266.985555733757,394.193290335702
000144.png,46,46,0.00147411670613327,318.878309839664,35.9098000323358,342.922548380726,0
000144.png,47,47,0.00178775855850205,318.772101065271,113.62051850906,243.820300691361,105.700627863613
000144.png,48,48,0.0109147364624335,223.847557675976,338.138136934501,402.937203125216,350.90665578865
000144.png,49,49,0.00936220929320809,342.831849335025,200.154410982603,344.495626010094,342.041092621505
000144.png,50,50,0.00186616902159424,555.885361170771,345.880064186396,492.471478015989,406.493263057762
000144.png,51,51,0.0115420201671711,503.793266734528,511.077378839726,484.654711858977,294.237001213677
000144.png,52,52,0.00241504226323961,374.168736860321,158.773837471086,391.639624661415,216.711759266317
000144.png,53,53,0.00443803221101824,192.025133980016,406.723936318561,272.110586389543,405.984981392666
000144.png,54,54,0.0111656499443286,287.89173328938,351.957564967027,290.714981047471,211.692344294023
000144.png,55,55,0.00254049900418712,364.431670386991,25.4719782421875,291.692383856273,76.416412996533
000144.png,56,56,0.00359119920962253,317.346359845921,105.573024841985,291.690836251283,55.3535699101198
000144.png,57,57,0.0034971066539119,222.958326056829,358.208788508506,312.931893801368,380.477220601065
000144.png,58,58,0.00799786723540389,530.775885116605,364.693971313869,425.561438184103,354.547850194344
000144.png,59,59,0.00641397588094155,411.932719288774,32.1668436784342,338.24963872705,110.350394562167
000144.png,60,60,0.00815468816158828,221.817899722097,307.891962648629,236.435622147645,448.370896082366
000144.png,61,61,0.00754308654946916,397.769617608907,48.2057588865504,386.121641677712,153.571254096986
000144.png,62,62,0.0106638229805385,424.28617940391,24.7007900843491,473.328107599516,115.049611667959
000144.png,63,63,0.0113851992409867,489.468154873625,0,486.511785028761,241.884032557561
000144.png,64,64,0.00393620524722819,227.82004297157,395.613854115413,171.119413010008,373.171768128362
000144.png,65,65,0.00567691752787492,230.024242543392,205.497861168073,395.541893547433,213.488816221637
000144.png,66,66,0.00323051107939844,258.300639352735,73.5232466477072,249.487945128281,215.844450645176
000144.png,67,67,0.0074803581789954,460.562699828593,106.011408438505,427.308501816138,60.936702303497
000144.png,68,68,0.00363824548747785,401.810632016533,51.771315812648,397.753500826103,126.095717996848
000144.png,69,69,0.00296391550488497,410.50412346845,67.9234234547738,335.655568296806,135.619175285863
000144.png,70,70,0.00315210061630624,417.441451419202,97.4882263726678,467.517033769573,105.50652635273
000144.png,71,71,0.00412439035864946,112.514194951596,510.491008696756,108.058601564394,460.71079735096
000144.png,72,72,0.00109774648329073,317.720276091176,34.1654468054153,298.157266225667,1.08991189732684
000144.png,73,73,0.00296391550488497,222.900154412448,445.408869884414,182.514952842495,423.422064456212
000144.png,74,74,0.00291686922702965,182.686601666877,389.654529583469,203.557781111373,481.909905664251
000144.png,75,75,0.00199162576254175,391.867530009186,47.8134296846709,384.954369437292,86.1720009102037
000144.png,76,76,0.00989540044223501,361.139045621047,4.58109885521827,356.668455379447,139.624872057395
000144.png,77,77,0.00621010867690185,494.479236835242,510.56158807498,489.611477493633,410.701379113571
000144.png,78,78,0.00261890946727931,237.921464409575,126.293582710891,329.540112107087,129.430737763869
000144.png,79,79,0.00288550504179278,119.120178622448,479.378199840398,238.594812536716,382.271142567071
000144.png,80,80,0.00351278874653034,347.713190190548,510.865364279579,342.46783851964,436.389632053251
000144.png,81,81,0.00514372637884799,168.53847610758,358.571894930164,117.42315867375,447.669064374501
000144.png,82,82,0.0075587686420876,307.452392950882,479.558325345828,485.212682147624,489.742409261728
000144.png,83,83,0.0116517948155002,343.992991115448,43.6253402865819,318.16373537641,282.996336189054
000144.png,84,84,0.00392052315460975,315.430442204735,0,294.576743593302,66.9695206798258
000144.png,85,85,0.00297959759750341,462.676422738998,510.028482769494,465.055073062229,453.539131650786
000144.png,86,86,0.00141138833565951,197.789186583915,489.284230783059,179.478836767157,474.693371710667
000144.png,87,87,0.00227390342967366,246.561219246433,0.746427408067766,271.261976368519,51.213432629558
000144.png,88,88,0.00147411670613327,288.743744192509,144.039134366029,296.41430005798,168.497306179862
000144.png,89,89,0.00103501811281697,306.431327711336,162.635012946387,260.858025761095,138.123202481675
000144.png,90,90,0.001928897392068,558.766486106524,332.249190614405,508.088875285198,335.420313166837
000144.png,91,91,0.00255618109680556,494.187005167665,320.229955182865,545.710208265495,325.673379632162
000144.png,92,92,0.00283845876393746,245.9674178525,29.0520638625015,333.697455323292,31.7690405812845
000144.png,93,93,0.00263459155989775,547.465167296071,369.786097037737,495.21222392703,339.352574912595
000144.png,94,94,0.000799786723540389,517.435945699834,73.0935496427308,492.812744771521,15.359340095165
000144.png,95,95,0.000799786723540389,433.566967810797,122.784221267964,442.762408693754,104.382185541717
000144.png,96,96,0.00188185111421268,503.467757088644,303.95175374,535.791590878426,312.766457690544
000144.png,97,97,0.00158389135446234,554.123935984644,253.570881422622,506.835400188751,294.95459891294
000144.png,98,98,0.00108206439067229,274.639381642435,151.679481760512,285.465453144675,173.275729728407
000144.png,99,99,0.000595919519500682,290.085667827272,171.744038781785,283.618243325397,158.072880764165
000144.png,100,100,0.0024934527263318,233.504516687693,266.707900782263,336.469304809976,227.223832090381
000144.png,101,101,0.000595919519500682,263.187906039772,265.507907962187,232.527639502145,250.893072214378
000144.png,102,102,0.00138002415042263,302.983252289206,243.864874845771,306.041553140483,268.491585003544
000144.png,103,103,0.00357551711700409,332.408503708415,422.808503710499,338.555494684342,510.937750585438
000144.png,104,104,0.00642965797355999,467.349588192574,269.252084704532,452.547312193104,480.038434491362
000144.png,105,105,0.00155252716922546,451.57586996766,352.076183469034,447.712222330499,330.566412148741
000144.png,106,106,0.00119183903900136,349.397893460947,320.791058752711,350.545272497425,341.970460249653
000144.png,107,107,0.00153684507660702,302.628867305456,227.246171740373,233.161699329986,262.302038702409
000144.png,108,108,0.00150548089137014,374.377991371159,16.8552631565097,414.664672032792,30.1578992595704
000144.png,109,109,0.00159957344708078,330.808034885525,133.10639419227,378.855420725988,195.254634571002
000144.png,110,110,0.000752740445685072,363.078705660796,176.648879658808,408.877101852054,145.42012684588
000144.png,111,111,0.00158389135446234,444.47195912431,182.892284644237,467.285228961262,207.80988986594
000144.png,112,112,0.00078410463092195,411.79875267302,127.559957390326,440.109443649839,114.612459219036
000144.png,113,113,0.00177207646588361,506.707942853253,378.424587565582,511.537205862754,484.112533936323
000144.png,114,114,0.00205435413301551,397.797548670912,460.117635215704,464.802721386307,466.523500669478
000144.png,115,115,0.00127024950209356,126.208008854913,447.276979397561,175.823573936958,439.195034694087
000144.png,116,117,0.00152116298398858,486.414377131444,64.5921942201392,465.341757618978,2.2506102571994
000144.png,117,118,0.00078410463092195,466.299152096084,16.7956017870718,472.185536998073,47.5821252107242
000144.png,118,119,0.000737058353066633,445.006304399501,43.4478943772292,468.498589228963,1.1658035636243
000144.png,119,120,0.00178775855850205,447.20241637683,123.808866380005,525.446687851861,140.193360691206
000144.png,120,121,0.000862515094014145,246.266525118108,250.514586265521,303.489774444534,220.876342287443
000144.png,121,122,0.00106638229805385,243.698271312131,263.010829837761,225.021055151821,344.234788700884
000144.png,122,123,0.00235231389276585,256.381461910138,269.437432534914,234.567553296261,332.197268770614
000144.png,123,124,0.00145843461351483,447.723541008282,241.091129100162,453.51953810322,274.431215142326
000144.png,124,125,0.000501826963790048,437.185704864642,246.87999815177,447.723576123552,254.966504886267
000144.png,125,126,0.00197594366992331,347.353406008232,14.699184466014,257.48455483191,10.1234056533521
000144.png,126,127,0.000360688130224097,367.081436287308,33.3968978242088,401.310115177985,26.538117720399
000148.png,1,2,0.0857493470078907,595.499874517065,0,640,15.0965820275571
000148.png,2,6,0.00529934803622478,640,245.923634829147,548.971343437675,226.251049517373
000148.png,3,7,0.000651278219199682,575.388438304221,56.9756051041695,623.099754114937,28.4920453716831
000148.png,4,8,0.000808956103848026,567.72790584582,37.1147474257969,638.093710951041,95.8878049433588
000148.png,5,9,0.00151507880466452,607.322798955581,87.6417518636312,583.58714801576,0
000148.png,6,11,0.00207723474123688,550.299750715842,69.7048643270557,524.904758451709,0
000148.png,7,12,0.00131626755880357,486.908590227121,0,393.11161045041,29.1404620688639
000148.png,8,14,0.00883681710050937,469.353617948106,510.522763760465,460.692557397738,466.67795866063
000148.png,9,15,0.00270109071962815,447.940502055685,469.495010626165,306.025387480601,486.215476485437
000148.png,10,16,0.00599175961663707,353.353047250437,476.93235310059,365.471888885864,510.192425765948
000148.png,11,17,0.00123400083637834,295.25025176415,492.46112794702,445.741521428656,472.090452679105
000148.png,12,18,0.00275593520124497,209.514788749074,512,214.285183041163,498.09785798116
000148.png,13,21,0.00148765656385612,279.15431004842,396.108140500065,291.026025660356,425.213065407644
000148.png,14,22,0.000301644648892484,278.077760935948,423.444972730439,267.83185028998,407.092750316575
000148.png,15,24,0.00028793352848828,156.108071292696,505.091265193399,86.3461425065834,512
000149.png,1,1,0.00589903102184095,240.40560249019,92.5652294315798,231.053283152153,0
000149.png,2,2,0.0275634301619118,197.871153777813,301.233909846902,40.3276206785732,271.379125551941
000149.png,3,3,0.00522396585208803,141.682111904246,274.20634150259,194.836847123569,307.109969976114
