Index,Tick,X1,Y1,X2,Y2,Score,Status
168,3854,93.600990600990031,4,96.099999999999937,12,0.24235697411954743,4
168,3854,132,5.0999999999999996,140,6.5000000000000018,0.23086651573961819,4
168,3854,190.50000000000003,4,194.10000000000005,12,0.21373160277541534,4
168,3854,204,4,212,4,0.24609375,4
168,3854,228,6.1999999999999993,236,7.2999999999999989,0.27862842370648944,4
168,3854,7.6858345838694522,12,8.3651120191029893,20,0.26856485889955101,4
168,3854,28,13.300890686247078,36,18.899999999999999,0.35843271219292872,4
168,3854,60,18.814311164393644,68,18.099999999999987,0.91044045845195942,4
168,3854,6.7571426788497728,28,7.8999997184901467,20,0.24362038364572763,4
168,3854,20,24.496037174384661,28,24.847075755404568,0.36293201632704053,4
168,3854,72.614190986857906,20,76,21.059957423082945,1.6911668997324227,4
168,3854,76,21.200000000000003,84,21.200000000000003,0.59375,4
168,3854,84,20.882664165644165,92,21.443530126580431,0.77154369157016656,4
168,3854,92,21.368624468520743,100,21.175447263592652,0.87865012352824601,4
168,3854,100,21.221603027451298,108,22.361575768244272,0.696093331003381,4
168,3854,108,23.704687074754403,116,22.947870438764788,0.49777751822715732,4
168,3854,116,24.137900646987177,124,25.905728726240127,0.68656186717214795,4
168,3854,124,24.699999999999996,132,26.899999999999999,0.67795691681516501,4
168,3854,132,26.427663986228559,140,27.228950376629527,0.76958681470968149,4
168,3854,140,27.616709918164371,148,28.290478997043227,0.77070893388183803,4
168,3854,156,30.662624736151894,164,24.245906783525118,0.27424440712416098,4
168,3854,164,26.028494077325469,172,23.113455479070467,0.49914596464797134,4
168,3854,172,25.585252488184068,180,26.572120110790692,0.69783545865357832,4
168,3854,180,28,188,27.216226053825089,0.37321314136678746,4
168,3854,92,34.754221724001276,100,35.147460984717881,0.28091083567457753,2
168,3854,140,27.721991309311594,148,28.325695666767029,0.27266224124966343,4
168,3854,148,26.997120026372706,156,29.511553543080144,0.53661862989820297,4
168,3854,156,29.593296684524464,164,30.336818261190732,0.24503772230771342,2
168,3854,188,27.808003357172062,196,28.703993939774293,0.66381834370708404,4
168,3854,196,29.309427272868142,204,31.27570402580735,0.5462426493380953,4
168,3854,204,30.699999999999996,212,30.699999999999996,0.37109375,4
168,3854,52,39.300000000000004,60,38.499999999999993,0.31094912194062158,4
168,3854,59.71591583251287,44,62.654475181952705,36,0.25666975702277584,4
168,3854,92,42.942431080106331,100,44.347970932692746,0.61557152211399357,4
168,3854,146.29999999999993,36,146.69429244314844,44,0.21068176487497367,4
168,3854,156,38.168212485044059,164,39.823940084902766,0.33661613363717535,4
168,3854,164,39.982175760081724,172,41.569209910612791,0.48277943714387594,4
168,3854,172,40.819398874516324,180,41.682787273624136,0.55925248438460085,4
168,3854,180,41.799999999999997,188,43.114693317914885,0.55505487619598981,4
168,3854,204.68826966735784,36,207.18542595144083,44,0.41762723230462595,4
168,3854,228,44.519802037229915,236,42.411743915226886,0.27196631407306704,4
168,3854,42.400000000000006,44,42.400000000000006,52,0.5,4
168,3854,58.449927872890321,44,58.84775591326629,52,0.38234004293216178,4
168,3854,66.900000000000006,44,66.900000000000006,52,0.625,4
168,3854,68,44,68,52,0.21875,2
168,3854,132.43306416047318,44,132.8639023853363,52,0.21843346400659047,4
168,3854,156,50.702505762782422,156.2371965937979,44,0.26093303632310882,2
168,3854,212,49.045324097494031,220,47.771383885965221,0.41662563584814638,4
168,3854,220,48.689376335236162,228,46.798802638691889,0.60824609092988102,4
168,3854,228,45.330074493948331,231.17417525845434,44,0.40860569236958105,2
168,3854,12,54.200000000000003,20,57.799999999999997,0.53432900693853913,4
168,3854,42.652346852168698,52,43.980867174990486,60,0.58958191273436722,4
168,3854,140,54.110594794044083,148,56.858265861024051,0.3842195541023985,4
168,3854,156.37418743300853,52,158.19332813492966,60,0.34662027655924049,4
168,3854,190.14168765203718,52,190.1764961455703,60,0.2734349117132171,4
168,3854,228,59.598536649110386,236,56.574987643623601,0.28135703626497749,4
168,3854,28,64.959220304645228,36,67.588901940600834,0.21152179983251551,4
168,3854,60.417784825590168,68,60.567265521879634,60,0.73815240475609267,4
168,3854,156,60.08783410123425,164,61.249893223936731,0.27059763612983156,4
168,3854,164,59.778646805178866,172,60.785954441236164,0.52708815086630501,4
168,3854,172,61.517898294002158,180,60.632278771270649,0.59402742196721736,4
168,3854,196,60,196,68,0.59765625,4
168,3854,220.13578221558717,68,221.03229277637848,60,0.23291704206821839,4
168,3854,20,70.433331980580263,28,73.566665504942591,0.40009416700693134,4
168,3854,42.419365794927913,76,42.566866937296041,68,0.32806924171487573,4
168,3854,59.899999999999999,76,59.899999999999999,68,0.28125,4
168,3854,61,76,61,68,0.40625,4
168,3854,100,75.383140919739532,108,76.175297005244147,0.4664687470085222,4
168,3854,140,69.643056265272378,148,69.435193828417979,0.3826833458571906,4
168,3854,172,70.743935833257666,180,71.0822297889694,0.2809988755080825,4
168,3854,180,71.600003051757824,188,73.800003051757812,0.20338707504454961,4
168,3854,197.13656892755333,76,198.50302315189552,68,0.40045043461670266,4
168,3854,221.89999999999995,68,224.39999999999998,76,0.26844749382235183,4
168,3854,230.40500579150151,76,230.66074396958979,68,0.23425533703798457,4
168,3854,41.114071394144339,84,41.50550293607126,76,0.35504400902499372,4
168,3854,80.002441220754662,76,84,76.238587885708654,1.3733957646402617,4
168,3854,84,76.241054847723277,92,76.430995798049722,0.56234152301327489,4
168,3854,92,76,100,76.597583401974561,0.5609372237929281,4
168,3854,100.73277417291145,76,108,77.376700792654248,0.87457173824690382,4
168,3854,115.76593950092258,84,116.03798321471122,76,0.21081564460553215,4
168,3854,117.09892438434268,76,124,83.512338135618563,0.25732812356927204,2
168,3854,135.44536810034754,84,136.3863814344875,76,0.52373300320901561,4
168,3854,151.16173993964787,76,151.99406969626847,84,0.35356033033550144,4
168,3854,160.39999999999998,84,160.39999999999998,76,0.3125,4
168,3854,164,76,172,77.559035654334437,0.62112780970549097,4
168,3854,172,78.022001576299047,180,77.554636636813441,0.23397606362706322,2
168,3854,180,77.476293222039246,188,76.532363873670164,0.38017526310963745,4
168,3854,188,77.461162713003716,196,78.999702933997995,0.29536858787914683,4
168,3854,223.92540826108049,76,226.29581255677806,84,0.26966165771456285,4
168,3854,32.699999999999996,92,33.913126660785245,84,0.40552029161109832,4
168,3854,39.75672726890086,84,41.22706319612297,92,0.39955761944415313,4
168,3854,76,85.540824907226138,84,84,0.55234834324922333,4
168,3854,87.563664725881353,92,87.799726240079664,84,0.28112763718900502,4
168,3854,95.24667967861167,92,96.436205577900765,84,0.43274241546894709,4
168,3854,151.7851009312879,84,152.9171775933257,92,0.29781417154562528,4
168,3854,160.61297070870907,84,161.54464534716996,92,0.52380359784385611,4
168,3854,164,89.242838910812523,172,89.5826502506917,0.40588400770336552,4
168,3854,172,87.192126049436894,180,93.390779510439188,0.50022528924586196,4
168,3854,199.97831224655647,84,200.63254121862491,92,0.43604435341986553,4
168,3854,226.34691505325213,84,228.2141583864053,92,0.39561668005309508,4
168,3854,228,90.900000000000006,236,85.099999999999994,0.30360391627289512,4
168,3854,12,97.656974542611337,20,96.490620817089976,0.24351924214424922,4
168,3854,20,97.991065449201528,28,97.585678678823385,0.30039582087065525,4
168,3854,28,98.900000000000006,36,96.399999999999977,0.41758499039032504,4
168,3854,60.641470132858394,100,60.947885955467903,92,0.56208784800427081,4
168,3854,68,92,71.75191756987391,100,0.29707634183016662,4
168,3854,87.233174914837477,92,87.697968007810587,100,0.38216803743509398,4
168,3854,95.299999999999983,100,95.299999999999983,92,0.59375,4
168,3854,120.86190964410955,92,122.62301152687344,100,0.36623108672198568,4
168,3854,136.5652102732623,92,137.53037004484608,100,0.66315996897070961,4
168,3854,149.09999999999999,92,150.89159249344908,100,0.36593583553557618,4
168,3854,161.22374015614579,92,162.46625643480874,100,0.33967746114258907,4
168,3854,172,98.900000000000006,180,98.900000000000006,0.41015625,4
168,3854,188,98.700000000000017,196,98.700000000000017,0.24609375,4
168,3854,28,107.26889107007996,36,108.44304174940638,0.34010638602006965,4
168,3854,53.962109480101553,108,55.685545567113088,100,0.20620675119956636,4
168,3854,60.841865252987972,108,60.940819376731788,100,0.42184273053360988,4
168,3854,88.890830066079843,100,89.335796296808823,108,0.35101994916900003,4
168,3854,95.575154491662261,100,95.931047187638825,108,0.43706772292737028,4
168,3854,138.59999999999997,108,138.59999999999997,100,0.59375,4
168,3854,152.81638724550814,100,153.26151606113601,108,0.49142737494570027,4
168,3854,161.32527352016368,100,162.32312499878648,108,0.35273542353356785,4
168,3854,200.92039467689719,108,202.29999999999993,100,0.35029811263539412,4
168,3854,228.20153402290899,100,229.21072839284957,108,0.20927887775861528,4
168,3854,28,108.85976591361757,33.526248677480218,108,0.58111161502466935,4
168,3854,36,109.09999999999999,44,110.10801273160131,0.55808723732654575,4
168,3854,55.24421208030936,108,56.400000000000006,116,0.23196663022407177,4
168,3854,61.962524756862528,116,62.141344519944134,108,0.24603229475686966,4
168,3854,88.559906340232999,108,89.910145592036159,116,0.40058440979768112,4
168,3854,108,113.52462164189465,112.31527018383605,108,0.28084049768860397,4
168,3854,121.40567166453533,108,122.92639422930179,116,0.33770281062120699,4
168,3854,136.81431372295367,108,139.52023425410292,116,0.44403734082049162,4
168,3854,148.67994522677296,116,156,108.40086658671622,0.23693752337572327,2
168,3854,172,111.42317206066497,180,112.97021432602006,0.20710067948538902,4
168,3854,188,113.01030558664971,196,111.88913399327383,0.2707911232913266,4
168,3854,201.86483863951599,108,202.93289707605095,116,0.40654904704445177,4
168,3854,228.98674536113174,116,229.20248026528452,108,0.210860843697388,4
168,3854,7.2999999999999989,116,8.7000000000000011,124,0.23086651573961814,4
168,3854,20,118.50982284872647,28,118.3257291125435,0.27336513081385932,4
168,3854,28,120.42310072782863,36,120.64616774030479,0.21866501238505054,4
168,3854,61.768356863525305,124,63.010960842911018,116,0.40143633210330099,4
168,3854,140,119.76319368287223,148,118.77092802706261,0.24422233305186961,4
168,3854,148,118.14877513165899,156,117.8610031670344,0.30058684092341931,4
168,3854,163.09397772445226,116,163.86734364874462,124,0.40436495165386066,4
168,3854,180,117.57048174021638,188,117.45816794740666,0.32809266809125137,4
168,3854,190.90060676780848,116,191.4827790665025,124,0.27271634198898459,4
168,3854,218.31411215684506,124,218.668184496317,116,0.21463363392225401,4
168,3854,5.0999999999999996,124,5.55358704259781,132,0.43679847393781512,4
168,3854,12,122.94076500864092,20,125.19348044131604,0.67680403427550462,4
168,3854,20,123.684856225502,28,125.34875414157254,0.45892876012979644,4
168,3854,28,124.61164580966089,36,125.16974118409881,0.30005200079019967,2
168,3854,61.168231595562069,124,61.963329506524921,132,0.4353551033308144,4
168,3854,89.800000000000011,132,89.800000000000011,124,0.51953125,4
168,3854,111.7999999999999,124,119.89039148491757,132,0.23071234953363279,4
168,3854,124.0592747228103,124,125.09999999999999,132,0.62752479491580637,4
168,3854,139.76130142533415,124,140.43907467221749,132,0.84073808735729627,4
168,3854,164,129.56388518611618,172,129.01491065515336,0.4559589660253679,4
168,3854,191.85993199188482,124,194.11257741540709,132,0.20304167385861854,2
168,3854,204,124,204.17249992197003,132,0.34367011612298398,4
168,3854,220,127.98040733116923,228,127.77969680711664,0.52717786040080594,4
168,3854,228,127.1559171490068,236,127.43705102339931,0.3435379408217919,4
168,3854,20,138.45208964836422,28,138.35144010732452,0.46871290602667248,4
168,3854,61.900000000000013,132,63.381945506692787,140,0.30727243499503604,4
168,3854,89.766941605273516,132,91.219414449336014,140,0.79558731183730846,4
168,3854,97.499999999999972,132,97.499999999999972,140,0.53125,4
168,3854,125.09999999999999,132,127.42970449428461,140,0.44630437844032406,4
168,3854,138.62397003249797,132,141.97604217453321,140,0.31704340683011861,4
168,3854,153.02809771667654,140,154.60037386793212,132,0.29513533135079306,4
168,3854,188,139.35691815686187,196,140.21561439547403,0.34178673545761706,4
168,3854,203.69999999999996,132,204.70396273293397,140,0.31006789626993125,4
168,3854,4,141.79307216359888,12,143.67080500544157,0.45634798725871295,4
168,3854,30.200000000000003,140,31.136989082956461,148,0.23278378081400791,4
168,3854,47.300000000000004,140,47.599999999999994,148,0.23421037868183922,4
168,3854,62.731724256337813,140,63.235064446411847,148,0.3001876731729935,4
168,3854,91.232609164036518,140,91.467011760718137,148,0.84338804954348368,4
168,3854,97.499999999999972,140,97.499999999999972,148,0.40625,4
168,3854,141.19999999999999,140,141.19999999999999,148,0.59765625,4
168,3854,148,142.32966440692809,156,141.44830014158316,0.32615162964257355,4
168,3854,169.93125079268364,148,169.98262005965415,140,0.21093315152345227,4
168,3854,205.15521428959119,140,206.45614798454963,148,0.52436207284740799,4
168,3854,220,141.65804857616266,228,145.13801639075731,0.28656203035527916,4
168,3854,228,142.09539796683538,236,141.56087175708791,0.5612485906283925,4
168,3854,32.756729295842852,148,34.062038901553699,156,0.43179011006308626,4
168,3854,63.000000000000014,148,63.300000000000004,156,0.30056998597502704,4
168,3854,90.764437015560617,148,90.926958451577775,156,0.24604298346586212,2
168,3854,91.240890190309145,148,92.799999999999955,156,0.79749604674919528,4
168,3854,141.21111934306103,156,142.13877679821275,148,0.34146200477989425,4
168,3854,164.30650538558453,148,166.99999999999994,156,0.25914369919369828,4
168,3854,206.40523807111347,148,206.99999999999994,156,0.35449042760428284,4
168,3854,26.899999999999999,156,27.199999999999989,164,0.25763141655002314,4
168,3854,52,156.74114005362384,60,157.87950679951618,0.35192371067831379,4
168,3854,64.100000000000009,156,64.865966599575358,164,0.38495826864888483,4
168,3854,76,161.79250369827852,84,162.15846690521363,0.28095618332031558,4
168,3854,91.826636528277163,156,92.291558121144107,164,0.32757229880631883,4
168,3854,116,160.08420701220538,124,159.54278858428475,0.35076013885056967,4
168,3854,126.18127618714477,164,127.74209276837593,156,0.30671695599566107,4
168,3854,142.63202386851972,156,144.68855037014987,164,0.29509317325617268,4
168,3854,170.51776946210941,156,171.11868026966124,164,0.29993630622844586,4
168,3854,212,163.87076124662303,220,162.95259695330884,0.46569291641862959,4
168,3854,220,162.90000000000001,228,160.70000000000002,0.39547486814217975,4
168,3854,228,160.78796549347777,236,158.81803462232173,0.6827309675301263,4
168,3854,4,166.19999999999999,12,165.46627675070445,0.3267535987273183,4
168,3854,132,169.71525988421325,140,169.98254050320699,0.31232573442874717,4
168,3854,148,170.15649871638971,156,167.65840570666938,0.24609356453143899,4
168,3854,180,169.67271230736762,188,167.42437142919042,0.64305549227841163,4
168,3854,188,166.69563911387246,196,167.29999999999998,0.63101444193118927,4
168,3854,196,166.26495572146754,204,164.67262572062592,0.7585574029698825,4
168,3854,204,165.09999999999999,212,165.09999999999999,0.71875,4
169,3877,44,10.533332927090969,52,9.8000000000000007,0.26840593254701267,4
169,3877,124,4,132,5.0999999999999996,0.27862842370648944,4
169,3877,190.50000000000003,4,194.10000000000005,12,0.24579134319172763,4
169,3877,228,6.1999999999999993,236,7.2999999999999989,0.26701890605205236,4
169,3877,28,13.300890686247078,36,18.899999999999999,0.35843271219292872,4
169,3877,60,18.814311164393644,68,18.099999999999987,0.42020328851628896,4
169,3877,68,19,76,19,0.24609375,2
169,3877,132,24.400000000000006,141.09999999999999,12,0.32711168847652539,4
169,3877,148,13.41966244952647,156,16.723752356411939,0.25273060870411601,4
169,3877,20,24.496037174384661,28,24.847075755404568,0.37463950072468699,4
169,3877,28,26.399998092651373,36,26.899999999999999,0.46783713921964992,4
169,3877,57.799999999999997,20,58.600000000000009,28,0.59469019571143866,4
169,3877,68,20.100000000000001,76,20.100000000000001,0.46875,4
169,3877,92,21.368624468520743,100,21.175447263592652,0.73806610376372672,4
169,3877,100,22.3216030274513,108,23.461575768244273,0.49499970204684868,4
169,3877,108,22.604687074754402,116,21.847870438764787,0.384999799253817,4
169,3877,116,21.937900646987174,124,23.705728726240125,0.61027721526413148,4
169,3877,124,23.599999999999994,132,25.799999999999997,0.36910987693270098,4
169,3877,132,25.327663986228558,140,26.128950376629525,0.46641625133920089,4
169,3877,140,25.521991309311591,148,28.325695666767029,0.49766591017799611,4
169,3877,164,27.12849407732547,172,24.213455479070468,0.52850749198020497,4
169,3877,172,24.485252488184067,180,25.472120110790691,0.62805191278822048,4
169,3877,180,24.699999999999996,188,26.116226053825088,0.51926981984647991,4
169,3877,67.177499810917695,36,68.822498663203376,28,0.39792464941725225,4
169,3877,156,29.562624736151893,164,27.545906783525123,0.39392593398295506,4
169,3877,188,27.808003357172062,196,28.703993939774293,0.37266994734432785,4
169,3877,196,28.20942727286814,204,30.175704025807349,0.64866314608898812,4
169,3877,220,29.838494723733959,228,29.726991356552212,0.22263462592122424,4
169,3877,41.858895517915677,44,42.404779264813698,36,0.46766252749942849,4
169,3877,63.015915832512867,44,65.954475181952702,36,0.28233673272505339,4
169,3877,98.900000000000006,36,98.900000000000006,44,0.9140625,4
169,3877,100,36,100,44,0.34375,2
169,3877,133.89999999999995,44,134.11962718564601,36,1.0542902713039854,4
169,3877,146.80165965474453,44,148.63393250623429,36,0.29318966507254968,4
169,3877,147.31177720730631,44,148.95529293163381,36,0.33671778256394669,4
169,3877,164,38.882175760081722,172,40.46920991061279,0.34484245510276856,4
169,3877,172,39.719398874516322,180,40.582787273624135,0.40390457205554509,4
169,3877,180,40.699999999999996,188,42.014693317914883,0.33920020211977159,4
169,3877,204,39.377486247660777,212,46.136326223687242,0.2625821355192659,4
169,3877,228,44.519802037229915,236,40.211743915226883,0.35768455671166216,4
169,3877,42.400000000000006,44,42.400000000000006,52,0.73828125,4
169,3877,68,44,68,52,0.9140625,4
169,3877,133.53306416047317,44,133.9639023853363,52,0.63189680659049385,4
169,3877,158.19999999999999,44,158.65476001489657,52,0.91258923964367511,4
169,3877,190.80158544323712,52,194.76937619351656,44,0.53541949208793926,4
169,3877,195.78658815829968,44,196.5478645406894,52,0.37331356863923626,4
169,3877,212,44.645324097494026,220,47.771383885965221,0.46570776288532884,4
169,3877,220,47.58937633523616,228,45.698802638691888,0.54742148183689299,4
169,3877,12,54.200000000000003,20,57.799999999999997,0.41321443203247021,4
169,3877,41.552346852168697,52,42.880867174990485,60,0.65894449070311634,4
169,3877,55.300000000000004,60,59.70000000000001,52,0.35596271289988773,4
169,3877,135.33182189164395,52,136.39999999999998,60,0.66209286312664495,4
169,3877,172,60.417898294002157,180,59.532278771270647,0.25624712320154475,4
169,3877,196.38559450968549,52,197.25835868728939,60,0.43491948596310792,4
169,3877,228,57.398536649110383,236,54.374987643623598,0.4384784980752896,4
169,3877,4,66.503775609957941,12,62.679796631413652,0.51807550763071886,4
169,3877,42.264224434093379,68,43.921975502803711,60,0.61964857696659881,4
169,3877,61.517784825590169,68,61.667265521879635,60,0.59755194670731304,4
169,3877,116,64.114474785391508,124,63.894945877615861,0.43733537100270803,4
169,3877,134.19999999999999,60,137.80000000000001,68,0.28497547036722043,4
169,3877,140,63.043056265272405,148,62.835193828417999,0.34363402485135475,4
169,3877,151.85554031545195,68,151.88589338229463,60,0.32812263827232446,4
169,3877,184.89282654401711,68,185.8724557458095,60,0.37221968602381694,4
169,3877,198.19999999999999,60,198.19999999999999,68,0.4921875,4
169,3877,220.13578221558717,68,221.03229277637848,60,0.20962533786139656,4
169,3877,20,70.433331980580263,28,73.566665504942591,0.2327820608040328,4
169,3877,42.419365794927913,76,42.566866937296041,68,0.56240441436835842,4
169,3877,61.491048050143959,76,62.065843386941125,68,0.63118540078366692,4
169,3877,76,75.152987557197704,84,74.374455602150505,0.76980089014358943,4
169,3877,84,74.800785638591847,92,75.041308779282176,0.84336891378251788,4
169,3877,100,74.900000000000006,108,74.076700792654265,0.66445938527695614,4
169,3877,116,74.824925767548507,124,75.136881525184819,0.27322984653601345,2
169,3877,159.69999999999996,68,159.69999999999996,76,0.24609375,4
169,3877,199.60302315189551,68,200.43656892755331,76,0.62163480424893891,4
169,3877,221.89999999999995,68,226.59999999999997,76,0.28291303248000443,4
169,3877,4,75.200000000000045,12,82.599999999999966,0.20073031551190934,4
169,3877,41.50550293607126,76,43.314071394144342,84,0.61723614911910696,4
169,3877,61.478491744315356,84,61.515104162238899,76,0.35546502744213382,4
169,3877,67.699999999999989,84,70.199999999999989,76,0.46978311418911622,4
169,3877,116,75.854278815152455,124,76.247389137962685,0.78030849347554732,4
169,3877,136.54536810034753,84,137.4863814344875,76,0.76814173803988961,4
169,3877,151.99406969626847,84,153.36173993964786,76,0.6237628191225173,4
169,3877,161.49999999999997,76,161.49999999999997,84,0.328125,4
169,3877,200.2546634499362,76,201.81912164394396,84,0.55204323811868139,4
169,3877,33.799999999999997,92,35.013126660785247,84,0.74152281894600836,4
169,3877,41.22706319612297,92,41.956727268900863,84,0.49793316123668491,4
169,3877,76,85.540824907226138,84,84,0.34905346691443978,4
169,3877,88.663664725881347,92,88.899726240079659,84,0.8082419569183894,4
169,3877,96.436205577900765,84,97.446679678611659,92,0.34104028155580901,4
169,3877,137.49999999999997,76,137.80000000000001,92,0.29877561046485268,4
169,3877,152.88510093128789,84,154.0171775933257,92,0.5878929100640915,4
169,3877,160.61297070870907,84,161.54464534716996,92,0.34144234526118022,4
169,3877,202.17831224655646,84,202.8325412186249,92,0.40489832817558946,4
169,3877,227.44691505325213,84,229.3141583864053,92,0.39561668005309508,4
169,3877,28,96.700000000000017,36,96.399999999999977,0.49184179523186233,4
169,3877,60.947885955467903,92,62.841470132858397,100,0.27368767181608655,4
169,3877,89.433174914837466,92,89.897968007810576,100,0.63174716392331853,4
169,3877,96.399999999999977,92,96.399999999999977,100,0.35546875,4
169,3877,121.96190964410954,92,123.72301152687344,100,0.39675034394881781,4
169,3877,137.66521027326229,92,138.63037004484607,100,0.76786943775555849,4
169,3877,154.59999999999997,92,156.39159249344905,100,0.21346257072908609,4
169,3877,162.32374015614579,92,163.56625643480874,100,0.45161662447366951,4
169,3877,172,96.700000000000017,180,94.500000000000028,0.29001490330426516,4
169,3877,198.19999999999999,100,198.45876025013195,92,0.21082724498740157,4
169,3877,228.47316285654085,92,229.01005913476465,100,0.3273885451902756,4
169,3877,4,98.799998501905577,12,102.99999862478369,0.21789088877412577,4
169,3877,12,102.58185829772431,20,103.85189298663126,0.33949844194872908,4
169,3877,88.890830066079843,100,89.335796296808823,108,0.84244787800560017,4
169,3877,96.675154491662255,100,97.031047187638819,108,0.31219123066240739,4
169,3877,123.80142219469514,100,123.99900464133826,108,0.43736662753515498,4
169,3877,138.59999999999997,100,138.59999999999997,108,0.80859375,4
169,3877,203.39999999999992,100,204.22039467689717,108,0.30309792385618123,4
169,3877,220,100.53550631025004,228,101.75434623622371,0.23170129627490649,4
169,3877,228.20153402290899,100,231.41072839284956,108,0.31903726860896986,4
169,3877,88.559906340232999,108,89.910145592036159,116,0.61628370738104787,4
169,3877,97.499999999999972,108,97.499999999999972,116,0.46875,4
169,3877,139.01431372295366,108,139.52023425410292,116,0.40933853173809448,4
169,3877,164,107.88692067472844,172,109.95610920521437,0.24959868889993375,4
169,3877,172,109.22317206066498,180,110.77021432602007,0.25312305270436436,4
169,3877,188,116.31030558664969,196,115.18913399327381,0.32494934794959196,4
169,3877,204.06483863951598,108,205.13289707605094,116,0.6504784752711229,4
169,3877,231.18674536113173,116,231.40248026528451,108,0.40610236563941393,4
169,3877,20,122.58485622550201,28,124.24875414157255,0.52011926148043597,4
169,3877,28,119.32310072782863,36,119.5461677403048,0.45685368659019487,4
169,3877,41.500000000000007,124,46.497858926261003,116,0.25509266898400978,4
169,3877,64.110960842911012,116,65.06835686352531,124,0.34131453804790557,4
169,3877,90.06172942459196,116,90.160007800562354,124,0.5937052018125859,4
169,3877,124.12170499782346,124,125.0941607870777,116,0.40328146246454727,4
169,3877,173.58088982179501,116,174.19999999999999,124,0.32714681764639009,4
169,3877,180,116.47048174021639,188,116.35816794740667,0.59369149464131199,4
169,3877,190.90060676780848,116,193.68277906650249,124,0.2582652139458006,4
169,3877,204.85131829043641,116,204.95656293085935,124,0.49995673829374171,4
169,3877,218.31411215684506,124,220.86818449631699,116,0.32746615869929441,4
169,3877,4,132,6.1999999999999993,124,0.25611705746350683,4
169,3877,20.297743267579538,124,28,125.20443692452211,0.75761369426507941,4
169,3877,28,124.61164580966089,36,125.16974118409881,0.59231044311831627,4
169,3877,42.939765072692524,132,44.448875221828345,124,0.30708403117405797,4
169,3877,61.963329506524921,132,63.368231595562072,124,0.30778994204307414,4
169,3877,90.900000000000006,132,90.900000000000006,124,0.84375,4
169,3877,116,122.90000000000001,124,130.90000000000001,0.39774756441743297,4
169,3877,125.1592747228103,124,126.19999999999999,132,0.30214156792242525,4
169,3877,140,127.77262371497214,141.26478317138796,132,1.0198239923190684,4
169,3877,172.57526714533108,124,173.0449740834319,132,0.4913413380610247,4
169,3877,182.00156681930289,132,183.46712472244971,124,0.41496921381169005,4
169,3877,192.95993199188482,124,195.21257741540708,132,0.64296530055229206,4
169,3877,205.09999999999999,124,207.47249992197001,132,0.314582811920668,4
169,3877,220,129.08040733116923,228,126.67969680711664,0.29183056161804982,4
169,3877,228,127.1559171490068,236,127.43705102339931,0.31230721892890173,4
169,3877,20,139.55208964836422,28,139.45144010732452,0.52730201928000653,4
169,3877,42.399998474121091,132,42.399998474121091,140,0.2109375,4
169,3877,63.000000000000007,132,64.481945506692782,140,0.29574971868272221,4
169,3877,91.219414449336014,140,91.966941605273504,132,0.24891569522272197,4
169,3877,98.599999999999966,132,98.599999999999966,140,0.40625,4
169,3877,113.04972348687491,132,115.69999999999996,140,0.41530349476199446,4
169,3877,126.19999999999999,132,126.32970449428461,140,0.38276219622466229,4
169,3877,140.87604217453321,140,141.92397003249795,132,0.5925938224545203,4
169,3877,188,140.45691815686186,196,136.91561439547405,0.31433019614545299,4
169,3877,205.89999999999995,132,206.90396273293396,140,0.43409505477790378,4
169,3877,217.91348941030711,132,218.42801930206898,140,0.53015461857525747,4
169,3877,4,140.69307216359888,12,144.77080500544156,0.46983038710924918,4
169,3877,29.100000000000001,140,34.436989082956465,148,0.25021234313210411,4
169,3877,50.600000000000009,140,50.899999999999999,148,0.37473660589094276,4
169,3877,63.831724256337814,140,64.335064446411849,148,0.40544828584404319,4
169,3877,98.900000000000006,140,98.900000000000006,148,0.94921875,4
169,3877,100,140,100,148,0.4375,2
169,3877,143.39999999999998,140,143.39999999999998,148,0.5625,4
169,3877,165.83121807810593,140,167.55704329453965,148,0.26728860333678056,4
169,3877,173.43001424308659,148,176.00807605652219,140,0.31230884299962242,4
169,3877,206.45614798454963,148,207.35521428959117,140,0.49687209721527364,4
169,3877,217.66617663672608,140,219.54852928254638,148,0.47910376648279845,4
169,3877,220,142.75804857616265,228,144.03801639075732,0.25457469769545987,4
169,3877,228,143.19539796683537,236,140.46087175708792,0.47312392315832602,4
169,3877,44,149.17740066581416,52,154.90000000000001,0.28911464733105929,4
169,3877,64.100000000000009,148,66.599999999999994,156,0.26844749382235222,4
169,3877,93.099999999999994,148,93.622041302738779,156,0.46775515197086481,4
169,3877,100,148,100,156,0.94921875,4
169,3877,126.47916358768401,156,127.68759845769935,148,0.43259251376521879,4
169,3877,143.23877679821274,148,144.51111934306101,156,0.5902379461505175,4
169,3877,172.04460402290397,148,172.60808135413146,156,0.40524602233789425,4
169,3877,188,156,190.2496436079258,148,0.24818632697931456,4
169,3877,207.50523807111347,148,208.09999999999994,156,0.59211587907528562,4
169,3877,52,156.74114005362384,60,157.87950679951618,0.40219852648950144,4
169,3877,65.200000000000003,156,65.965966599575353,164,0.32663125824753858,4
169,3877,91.826636528277163,156,92.291558121144107,164,0.35097032014962731,4
169,3877,144.83202386851971,156,146.88855037014986,164,0.39724081015254015,4
169,3877,156,158.80129478592204,158.72630445522339,156,1.0073005096207035,4
169,3877,171.95973138917725,156,173.69440815942858,164,0.48100951013787685,4
169,3877,212,164.97076124662303,220,161.85259695330885,0.3785140570214644,4
